id,value
2624,1
2625,1
2626,0
2627,0
2628,1
2629,0
2630,0
2631,1
2632,0
2633,1
2634,1
2635,1
2636,0
2637,1
2638,0
2639,0
2640,0
2641,1
2642,1
2643,0
2644,1
2645,0
2646,0
2647,1
2648,0
2649,0
2650,0
2651,1
2652,1
2653,0
2654,0
2655,1
2656,0
2657,0
2658,0
2659,0
2660,1
2661,0
2662,1
2663,1
2664,1
2665,1
2666,1
2667,1
2668,1
2669,1
2670,1
2671,1
2672,1
2673,1
2674,0
2675,1
2676,1
2677,1
2678,1
2679,1
2680,1
2681,1
2682,0
2683,1
2684,1
2685,1
2686,1
2687,1
2688,1
2689,1
2690,1
2691,1
2692,1
2693,0
2694,1
2695,0
2696,1
2697,1
2698,0
2699,1
2700,1
2701,1
2702,1
2703,1
2704,1
2705,0
2706,0
2707,1
2708,0
2709,0
2710,1
2711,0
2712,1
2713,1
2714,1
2715,1
2716,1
2717,1
2718,1
2719,1
2720,1
2721,1
2722,1
2723,1
2724,1
2725,1
2726,0
2727,0
2728,1
2729,1
2730,1
2731,1
2732,0
2733,1
2734,1
2735,1
2736,1
2737,0
2738,0
2739,1
2740,1
2741,1
2742,1
2743,1
2744,0
2745,1
2746,1
2747,1
2748,1
2749,0
2750,0
2751,0
2752,0
2753,1
2754,1
2755,1
2756,1
2757,1
2758,1
2759,0
2760,0
2761,1
2762,0
2763,0
2764,1
2765,1
2766,1
2767,1
2768,1
2769,1
2770,1
2771,1
2772,0
2773,1
2774,0
2775,1
2776,0
2777,1
2778,0
2779,0
2780,0
2781,1
2782,1
2783,1
2784,1
2785,0
2786,1
2787,1
2788,1
2789,1
2790,0
2791,0
2792,1
2793,1
2794,0
2795,1
2796,0
2797,1
2798,0
2799,0
2800,1
2801,1
2802,1
2803,0
2804,1
2805,1
2806,1
2807,1
2808,1
2809,1
2810,1
2811,1
2812,1
2813,1
2814,0
2815,1
2816,0
2817,0
2818,0
2819,1
2820,0
2821,1
2822,1
2823,1
2824,1
2825,0
2826,1
2827,1
2828,1
2829,0
2830,0
2831,0
2832,0
2833,1
2834,0
2835,1
2836,1
2837,1
2838,1
2839,1
2840,1
2841,1
2842,0
2843,0
2844,0
2845,1
2846,1
2847,1
2848,1
2849,1
2850,1
2851,1
2852,1
2853,1
2854,1
2855,1
2856,1
2857,1
2858,1
2859,1
2860,0
2861,0
2862,0
2863,0
2864,1
2865,1
2866,1
2867,0
2868,1
2869,1
2870,1
2871,1
2872,1
2873,1
2874,1
2875,0
2876,0
2877,0
2878,0
2879,1
2880,0
2881,0
2882,0
2883,1
2884,0
2885,0
2886,1
2887,1
2888,0
2889,0
2890,1
2891,0
2892,0
2893,0
2894,0
2895,1
2896,1
2897,1
2898,1
2899,0
2900,1
2901,0
2902,1
2903,1
2904,1
2905,1
2906,1
2907,1
2908,0
2909,1
2910,1
2911,0
2912,0
2913,0
2914,1
2915,1
2916,1
2917,1
2918,0
2919,0
2920,1
2921,1
2922,1
2923,1
2924,1
2925,0
2926,1
2927,1
2928,0
2929,0
2930,1
2931,1
2932,1
2933,0
2934,0
2935,1
2936,1
2937,0
2938,1
2939,1
2940,1
2941,0
2942,0
2943,1
2944,1
2945,1
2946,1
2947,0
2948,0
2949,0
2950,0
2951,1
2952,1
2953,1
2954,0
2955,1
2956,0
2957,1
2958,1
2959,0
2960,0
2961,0
2962,0
2963,0
2964,0
2965,0
2966,1
2967,0
2968,0
2969,1
2970,1
2971,0
2972,0
2973,1
2974,1
2975,1
2976,1
2977,1
2978,1
2979,1
2980,1
2981,1
2982,1
2983,0
2984,1
2985,0
2986,0
2987,1
2988,1
2989,1
2990,1
2991,1
2992,1
2993,1
2994,1
2995,1
2996,1
2997,0
2998,1
2999,1
3000,1
3001,1
3002,1
3003,1
3004,1
3005,1
3006,1
3007,0
3008,0
3009,0
3010,1
3011,1
3012,0
3013,1
3014,0
3015,0
3016,0
3017,0
3018,1
3019,1
3020,1
3021,0
3022,1
3023,1
3024,1
3025,1
3026,1
3027,1
3028,1
3029,0
3030,0
3031,1
3032,0
3033,0
3034,1
3035,0
3036,0
3037,1
3038,1
3039,0
3040,1
3041,0
3042,0
3043,1
3044,1
3045,1
3046,1
3047,0
3048,1
3049,0
3050,1
3051,0
3052,0
3053,0
3054,1
3055,1
3056,0
3057,0
3058,0
3059,0
3060,1
3061,0
3062,1
3063,0
3064,1
3065,1
3066,0
3067,1
3068,1
3069,1
3070,0
3071,1
3072,0
3073,0
3074,0
3075,1
3076,1
3077,1
3078,1
3079,1
3080,0
3081,1
3082,0
3083,1
3084,0
3085,1
3086,0
3087,0
3088,1
3089,1
3090,1
3091,1
3092,1
3093,1
3094,1
3095,0
3096,0
3097,0
3098,1
3099,0
3100,0
3101,1
3102,1
3103,1
3104,1
3105,0
3106,1
3107,1
3108,0
3109,1
3110,1
3111,1
3112,1
3113,1
3114,1
3115,1
3116,1
3117,1
3118,1
3119,1
3120,1
3121,1
3122,0
3123,0
3124,0
3125,1
3126,0
3127,1
3128,0
3129,0
3130,0
3131,1
3132,1
3133,1
3134,1
3135,0
3136,1
3137,1
3138,0
3139,1
3140,1
3141,0
3142,1
3143,1
3144,1
3145,1
3146,0
3147,1
3148,0
3149,1
3150,1
3151,1
3152,1
3153,1
3154,1
3155,1
3156,0
3157,0
3158,1
3159,1
3160,0
3161,1
3162,0
3163,1
3164,1
3165,1
3166,1
3167,1
3168,0
3169,1
3170,1
3171,1
3172,1
3173,1
3174,1
3175,1
3176,1
3177,1
3178,0
3179,0
3180,1
3181,1
3182,0
3183,0
3184,1
3185,1
3186,1
3187,1
3188,1
3189,0
3190,1
3191,1
3192,0
3193,1
3194,1
3195,1
3196,0
3197,1
3198,0
3199,1
3200,1
3201,0
3202,0
3203,0
3204,0
3205,0
3206,1
3207,0
3208,0
3209,0
3210,1
3211,1
3212,1
3213,1
3214,0
3215,1
3216,0
3217,0
3218,1
3219,0
3220,1
3221,1
3222,1
3223,0
3224,0
3225,0
3226,0
3227,1
3228,1
3229,1
3230,0
3231,1
3232,1
3233,1
3234,1
3235,0
3236,1
3237,1
3238,1
3239,0
3240,0
3241,0
3242,1
3243,1
3244,1
3245,1
3246,0
3247,1
3248,1
3249,0
3250,1
3251,1
3252,0
3253,0
3254,1
3255,0
3256,0
3257,1
3258,0
3259,1
3260,1
3261,1
3262,0
3263,1
3264,1
3265,1
3266,1
3267,1
3268,1
3269,1
3270,1
3271,0
3272,0
3273,1
3274,1
3275,1
3276,0
3277,0
3278,0
3279,0
3280,0
3281,0
3282,1
3283,1
3284,0
3285,1
3286,0
3287,1
3288,1
3289,1
3290,1
3291,0
3292,1
3293,1
3294,1
3295,1
3296,1
3297,0
3298,0
3299,1
3300,1
3301,0
3302,1
3303,1
3304,0
3305,1
3306,0
3307,0
3308,0
3309,0
3310,1
3311,1
3312,0
3313,0
3314,0
3315,0
3316,1
3317,0
3318,0
3319,1
3320,1
3321,1
3322,1
3323,1
3324,0
3325,0
3326,1
3327,0
3328,0
3329,0
3330,1
3331,0
3332,1
3333,0
3334,0
3335,1
3336,1
3337,0
3338,1
3339,0
3340,1
3341,1
3342,0
3343,0
3344,0
3345,1
3346,1
3347,1
3348,0
3349,0
3350,0
3351,1
3352,1
3353,1
3354,0
3355,0
3356,1
3357,0
3358,0
3359,1
3360,1
3361,1
3362,1
3363,1
3364,1
3365,1
3366,1
3367,0
3368,1
3369,1
3370,1
3371,1
3372,1
3373,0
3374,0
3375,0
3376,1
3377,0
3378,0
3379,1
3380,1
3381,0
3382,1
3383,0
3384,1
3385,1
3386,0
3387,0
3388,0
3389,1
3390,0
3391,1
3392,0
3393,0
3394,1
3395,1
3396,0
3397,1
3398,1
3399,0
3400,1
3401,1
3402,1
3403,1
3404,1
3405,1
3406,1
3407,1
3408,0
3409,1
3410,1
3411,0
3412,0
3413,0
3414,0
3415,1
3416,0
3417,0
3418,1
3419,0
3420,1
3421,1
3422,0
3423,0
3424,1
3425,0
3426,1
3427,1
3428,0
3429,0
3430,1
3431,1
3432,1
3433,0
3434,0
3435,0
3436,1
3437,0
3438,0
3439,0
3440,0
3441,0
3442,0
3443,0
3444,0
3445,1
3446,1
3447,1
3448,1
3449,0
3450,0
3451,1
3452,1
3453,0
3454,1
3455,1
3456,0
3457,1
3458,1
3459,0
3460,1
3461,1
3462,1
3463,1
3464,1
3465,1
3466,0
3467,1
3468,0
3469,1
3470,1
3471,1
3472,1
3473,1
3474,1
3475,1
3476,0
3477,1
3478,0
3479,0
3480,0
3481,0
3482,0
3483,0
3484,1
3485,0
3486,0
3487,0
3488,1
3489,1
3490,1
3491,1
3492,1
3493,1
3494,0
3495,0
3496,0
3497,0
3498,0
3499,1
3500,0
3501,0
3502,1
3503,0
3504,1
3505,1
3506,1
3507,1
3508,0
3509,1
3510,0
3511,0
3512,1
3513,0
3514,0
3515,0
3516,1
3517,1
3518,1
3519,0
3520,1
3521,0
3522,0
3523,1
3524,1
3525,1
3526,1
3527,0
3528,1
3529,1
3530,0
3531,1
3532,0
3533,0
3534,1
3535,0
3536,0
3537,0
3538,0
3539,1
3540,0
3541,0
3542,1
3543,1
3544,1
3545,0
3546,1
3547,1
3548,1
3549,1
3550,0
3551,1
3552,1
3553,1
3554,1
3555,1
3556,1
3557,1
3558,1
3559,0
3560,1
3561,1
3562,1
3563,1
3564,1
3565,0
3566,0
3567,1
3568,0
3569,0
3570,1
3571,0
3572,1
3573,1
3574,1
3575,1
3576,0
3577,0
3578,0
3579,0
3580,1
3581,1
3582,0
3583,1
3584,1
3585,1
3586,0
3587,0
3588,0
3589,1
3590,0
3591,1
3592,0
3593,1
3594,0
3595,0
3596,0
3597,0
3598,0
3599,0
3600,1
3601,0
3602,1
3603,1
3604,1
3605,1
3606,1
3607,1
3608,1
3609,0
3610,1
3611,1
3612,0
3613,0
3614,0
3615,0
3616,0
3617,0
3618,0
3619,0
3620,0
3621,0
3622,0
3623,1
3624,0
3625,0
3626,1
3627,1
3628,1
3629,0
3630,1
3631,1
3632,0
3633,0
3634,0
3635,0
3636,1
3637,0
3638,1
3639,1
3640,1
3641,1
3642,1
3643,0
3644,1
3645,0
3646,1
3647,1
3648,1
3649,0
3650,1
3651,0
3652,1
3653,1
3654,1
3655,1
3656,0
3657,1
3658,1
3659,0
3660,1
3661,1
3662,0
3663,0
3664,0
3665,0
3666,0
3667,1
3668,0
3669,1
3670,1
3671,0
3672,0
3673,0
3674,0
3675,0
3676,1
3677,1
3678,0
3679,0
3680,0
3681,0
3682,0
3683,0
3684,1
3685,1
3686,0
3687,1
3688,0
3689,0
3690,0
3691,0
3692,0
3693,0
3694,1
3695,1
3696,1
3697,1
3698,1
3699,0
3700,1
3701,0
3702,0
3703,0
3704,0
3705,1
3706,0
3707,1
3708,0
3709,0
3710,1
3711,1
3712,1
3713,0
3714,0
3715,1
3716,1
3717,0
3718,0
3719,1
3720,1
3721,1
3722,1
3723,0
3724,0
3725,0
3726,1
3727,1
3728,0
3729,0
3730,0
3731,0
3732,1
3733,0
3734,1
3735,1
3736,0
3737,0
3738,1
3739,1
3740,1
3741,0
3742,1
3743,0
3744,0
3745,1
3746,1
3747,0
3748,1
3749,0
3750,0
3751,0
3752,0
3753,0
3754,1
3755,1
3756,1
3757,0
3758,0
